territory_id,week,weekly_sales,weekly_revenue,unique_transactions,unique_products,inventory_qty,stockout_count,avg_inventory,total_visits,unique_reps,delivered_rate,opened_rate,clicked_rate,impressions,visits,leads,sales_growth,revenue_growth,sales_momentum,inventory_momentum,rolling_sales_4w,rolling_revenue_4w,stockout_rate,inventory_risk,engagement_score,rep_coverage_score,sales_score,engagement_score_norm,inventory_risk_norm,coverage_score_norm,territory_intelligence_score,territory_health_score,sales_decline_flag,high_inventory_risk_flag,low_engagement_flag,low_coverage_flag,urgency_score,high_engagement_flag,high_sales_momentum_flag,opportunity_score,sales_alert,inventory_alert,engagement_alert,recommendations,action_priority,territory_status
TER_0359,2025-11-24/2025-11-30,124,184998.68,33,10,3292,1,109.73333333333332,0.0,0.0,0.9774774774774776,0.2207207207207207,0.054054054054054,170346,4148,336,-0.7225950782997763,-0.5160995482927073,-323.0,-28.0,238.5,268708.09500000003,0.0003037667071688,0.0303766707168894,0.1207207207207207,0.0,0.1357466063348416,0.5146793852676205,0.0326042932361279,0.0,0.1843322318431317,0.35071366094023515,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,AT_RISK
TER_0359,2025-12-01/2025-12-07,160,176960.42,27,9,3254,1,108.46666666666668,16.0,1.0,0.9788359788359788,0.2275132275132275,0.037037037037037,145370,3027,207,0.2903225806451612,-0.0434503640782732,36.0,-38.0,217.25,225392.8175,0.0003073140749846,0.0307314074984634,0.1132275132275132,8.0,0.1764705882352941,0.4476812947401182,0.0329850440483507,0.4571428571428571,0.2505027191508988,0.44495605686104256,0,0,0,0,0.0,0,1,0.49142857142857144,NORMAL,NORMAL,NORMAL,Scale campaign investment,LOW,STABLE
TER_0359,2025-12-08/2025-12-14,182,238713.74,23,9,3206,1,106.86666666666666,7.0,1.0,0.993939393939394,0.2363636363636363,0.0606060606060606,162972,3515,225,0.1374999999999999,0.3489668480669292,22.0,-48.0,228.25,245745.03750000003,0.0003119151590767,0.0311915159076731,0.1309090909090909,3.5,0.2013574660633484,0.6057754010695187,0.0334788937409024,0.2,0.2602886868247772,0.43500228789106266,0,0,0,0,0.0,0,1,0.44000000000000006,NORMAL,NORMAL,NORMAL,Scale campaign investment,LOW,STABLE
TER_0359,2025-12-15/2025-12-21,231,288433.13,24,9,3105,3,103.5,6.0,1.0,0.981132075471698,0.270440251572327,0.0754716981132075,137614,2999,153,0.2692307692307691,0.2082803863740729,49.0,-101.0,174.25,222276.4925,0.0009661835748792,0.0966183574879227,0.1534591194968553,3.0,0.256787330316742,0.80739918608953,0.1037037037037037,0.1714285714285714,0.3433655737734538,0.4777397428895763,0,0,0,0,0.0,0,1,0.4342857142857143,NORMAL,NORMAL,NORMAL,Scale campaign investment,LOW,STABLE
TER_0359,2025-12-22/2025-12-28,200,244028.13,21,8,3050,2,101.66666666666669,5.0,1.0,0.9930555555555556,0.2916666666666667,0.0972222222222222,138326,2834,167,-0.1341991341991342,-0.1539524949855795,-31.0,-55.0,193.25,237033.85500000004,0.000655737704918,0.0655737704918032,0.175,2.5,0.2217194570135746,1.0,0.0703825136612021,0.1428571428571428,0.3666260097986231,0.503182708644618,0,0,0,0,0.0,0,0,0.02857142857142856,NORMAL,NORMAL,NORMAL,Territory performing normally,LOW,STABLE
TER_0359,2025-12-29/2026-01-04,251,370402.13,26,9,2955,2,98.5,0.0,0.0,0.9923664122137404,0.2595419847328244,0.0916030534351145,174546,3612,237,0.2549999999999999,0.5178665262894078,51.0,-95.0,216.0,285394.28250000003,0.0006768189509306,0.0676818950930626,0.1587786259541984,0.0,0.2794117647058823,0.8549618320610686,0.0726452340665538,0.0,0.3296958841789644,0.4682280254812559,0,0,0,1,0.15,0,1,0.4,NORMAL,NORMAL,NORMAL,Increase rep visits | Scale campaign investment,LOW,STABLE
TER_0359,2026-01-05/2026-01-11,216,269599.68,30,10,2852,1,95.06666666666666,0.0,0.0,0.990909090909091,0.1727272727272727,0.0363636363636363,178318,2852,198,-0.1394422310756972,-0.2721432784417303,-35.0,-103.0,224.5,293115.7675,0.0003506311360448,0.035063113604488,0.0909090909090909,0.0,0.2398190045248869,0.2481283422459893,0.0376344086021505,0.0,0.1553773392957453,0.3380263885387225,0,0,1,1,0.3,0,0,0.0,NORMAL,NORMAL,NORMAL,Push WhatsApp campaign | Increase rep visits,LOW,AT_RISK
TER_0359,2026-01-12/2026-01-18,356,536426.5900000001,22,7,2496,1,83.2,0.0,0.0,1.0,0.2198581560283688,0.0425531914893617,162901,2980,232,0.6481481481481481,0.989715232599683,140.0,-356.0,255.75,355114.1325,0.000400641025641,0.0400641025641025,0.1134751773049645,0.0,0.3981900452488687,0.4498957029620359,0.0430021367521367,0.0,0.2625909757656472,0.44065473134152733,0,0,0,1,0.15,0,1,0.4,NORMAL,NORMAL,NORMAL,Increase rep visits | Scale campaign investment,LOW,STABLE
TER_0359,2026-01-19/2026-01-25,182,203471.05,20,8,2328,3,77.6,0.0,0.0,0.9682539682539684,0.2301587301587301,0.0714285714285714,121615,2668,197,-0.4887640449438202,-0.6206917147787175,-174.0,-168.0,251.25,344974.86250000005,0.0012886597938144,0.1288659793814432,0.1349206349206349,0.0,0.2013574660633484,0.641643323996265,0.1383161512027491,0.0,0.2654649819219254,0.38120842098404256,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,AT_RISK
TER_0359,2026-01-26/2026-02-01,114,155073.0,21,6,2385,2,79.5,10.0,1.0,0.981132075471698,0.2641509433962264,0.0377358490566037,158614,2652,183,-0.3736263736263736,-0.2378620938949299,-68.0,57.0,217.0,291142.58,0.00083857442348,0.0838574423480083,0.1283018867924528,5.0,0.1244343891402715,0.5824639289678134,0.0900069881201956,0.2857142857142857,0.2545269083282401,0.4054080009684893,1,0,0,0,0.35,0,0,0.05714285714285714,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement,LOW,STABLE
TER_0359,2026-02-02/2026-02-08,307,407534.31,21,9,2139,3,71.3,3.0,1.0,0.9789473684210528,0.2,0.0526315789473684,164117,2527,221,1.692982456140351,1.6280159021880016,193.0,-246.0,239.75,325626.23750000005,0.0014025245441795,0.1402524544179523,0.111578947368421,1.5,0.3427601809954751,0.4329411764705881,0.1505376344086021,0.0857142857142857,0.2786929089253567,0.4107276379534444,0,0,0,0,0.0,0,1,0.41714285714285715,NORMAL,NORMAL,NORMAL,Scale campaign investment,LOW,STABLE
TER_0359,2026-02-09/2026-02-15,268,378606.7,31,9,2111,1,70.36666666666666,0.0,0.0,1.0,0.2916666666666667,0.0520833333333333,238374,4389,284,-0.1270358306188924,-0.0709820235748984,-39.0,-28.0,217.75,286171.265,0.0004737091425864,0.0473709142586451,0.1479166666666667,0.0,0.2986425339366516,0.7578431372549022,0.0508447813042791,0.0,0.3066968665176234,0.46085668476478525,0,0,0,1,0.15,0,0,0.0,NORMAL,NORMAL,NORMAL,Increase rep visits,LOW,STABLE
TER_0359,2026-02-16/2026-02-22,406,369673.42,29,9,1797,3,59.9,0.0,0.0,0.9852941176470588,0.2647058823529412,0.0735294117647058,136151,2316,153,0.5149253731343284,-0.0235951450410148,138.0,-314.0,273.75,327721.8575,0.001669449081803,0.1669449081803005,0.15,0.0,0.4547511312217194,0.7764705882352942,0.1791875347801892,0.0,0.3980774266814726,0.5013570631797087,0,0,0,1,0.15,0,1,0.4,NORMAL,NORMAL,NORMAL,Increase rep visits | Scale campaign investment,LOW,STABLE
TER_0359,2026-02-23/2026-03-01,117,168578.11,18,9,1781,2,59.36666666666667,1.0,1.0,0.9897959183673468,0.2346938775510204,0.0612244897959183,153194,3448,248,-0.7118226600985222,-0.543980981916417,-289.0,-16.0,274.5,331098.135,0.0011229646266142,0.1122964626614261,0.1306122448979592,0.5,0.1278280542986425,0.6031212484993997,0.1205315365899307,0.0285714285714285,0.2299387295625718,0.3533634498156365,1,0,0,1,0.5,0,0,0.0057142857142857,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,AT_RISK
TER_0359,2026-03-02/2026-03-08,78,99052.62,20,9,1745,3,58.16666666666666,0.0,0.0,0.9552238805970148,0.1641791044776119,0.0,153758,2209,150,-0.3333333333333333,-0.4124230008273316,-39.0,-36.0,217.25,253977.7125,0.0017191977077363,0.1719197707736389,0.0656716417910447,0.0,0.083710407239819,0.0224758560140473,0.1845272206303725,0.0,0.0810494116950416,0.20107388997266257,1,0,1,1,0.65,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,LOW_ENGAGEMENT,Increase retailer engagement | Push WhatsApp campaign | Increase rep visits,MEDIUM,AT_RISK
TER_0359,2026-03-09/2026-03-15,96,124678.67,25,8,1716,4,57.2,12.0,1.0,0.953125,0.171875,0.0,138886,3184,176,0.2307692307692308,0.2587114808270594,18.0,-29.0,174.25,190495.705,0.0023310023310023,0.2331002331002331,0.06875,6.0,0.1040723981900452,0.05,0.2501942501942502,0.3428571428571428,0.1629024733436498,0.2701615378085966,0,1,1,0,0.5,0,1,0.4685714285714286,NORMAL,NORMAL,LOW_ENGAGEMENT,Restock critical SKUs | Push WhatsApp campaign | Scale campaign investment,MEDIUM,AT_RISK
TER_0359,2026-03-16/2026-03-22,60,75171.98,18,7,1701,3,56.7,0.0,0.0,0.9649122807017544,0.1578947368421052,0.0,131592,2827,161,-0.375,-0.3970742549627775,-36.0,-15.0,87.75,116870.345,0.001763668430335,0.1763668430335097,0.0631578947368421,0.0,0.0633484162895927,0.0,0.1893004115226337,0.0,0.0694970485820159,0.18747928421131038,1,0,1,1,0.65,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,LOW_ENGAGEMENT,Increase retailer engagement | Push WhatsApp campaign | Increase rep visits,MEDIUM,AT_RISK
TER_0359,2026-03-23/2026-03-29,108,156178.73,23,8,1819,2,60.63333333333333,6.0,1.0,1.0,0.2622950819672131,0.081967213114754,150639,2478,124,0.8,1.0776189479111768,48.0,118.0,85.5,113770.5,0.0010995052226498,0.1099505222649807,0.1540983606557377,3.0,0.1176470588235294,0.8131147540983605,0.1180135605644127,0.1714285714285714,0.2996728349682143,0.4203647765219156,0,0,0,0,0.0,0,1,0.4342857142857143,NORMAL,NORMAL,NORMAL,Scale campaign investment,LOW,STABLE
TER_0360,2025-10-06/2025-10-12,382,338476.49,23,10,3095,0,134.56521739130434,0.0,0.0,0.9858657243816256,0.1943462897526501,0.0371024734982332,133387,2489,190,,,,,382.0,338476.49,0.0,0.0,0.0999999999999999,0.0,0.4276018099547511,0.3294117647058822,0.0,0.0,0.2320135746606334,0.4369230769230769,0,0,1,1,0.3,0,0,0.0,NORMAL,NORMAL,NORMAL,Push WhatsApp campaign | Increase rep visits,LOW,STABLE
TER_0360,2025-10-13/2025-10-19,48,61864.66,21,8,3047,0,132.47826086956522,0.0,0.0,0.9818181818181818,0.2025974025974026,0.0415584415584415,146859,2027,131,-0.8743455497382199,-0.8172261240359707,-334.0,-48.0,215.0,200170.575,0.0,0.0,0.1059740259740259,0.0,0.0497737556561085,0.3828265851795264,0.0,0.0,0.1131274607745196,0.2964748192983487,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,AT_RISK
TER_0360,2025-10-20/2025-10-26,152,227262.27,22,8,3055,0,132.82608695652175,23.0,1.0,0.9703264094955488,0.2492581602373887,0.0415430267062314,147697,2767,147,2.1666666666666665,2.673539465019285,104.0,8.0,194.0,209201.14,0.0,0.0,0.1246290801186943,11.5,0.167420814479638,0.5496247163553849,0.0,0.6571428571428571,0.2945748927281481,0.5083218404915035,0,0,0,0,0.0,0,1,0.5314285714285715,NORMAL,NORMAL,NORMAL,Scale campaign investment,LOW,STABLE
TER_0360,2025-10-27/2025-11-02,188,186195.51,20,9,2981,1,129.6086956521739,2.0,1.0,0.9753086419753086,0.2345679012345679,0.0555555555555555,102085,1566,118,0.2368421052631579,-0.1807020584631139,36.0,-74.0,192.5,203449.7325,0.0003354579000335,0.0335457900033545,0.1271604938271605,1.0,0.2081447963800905,0.5722585330428467,0.0360058146036005,0.0571428571428571,0.2334881942160721,0.4019370336684569,0,0,0,0,0.0,0,1,0.4114285714285714,NORMAL,NORMAL,NORMAL,Scale campaign investment,LOW,STABLE
TER_0360,2025-11-03/2025-11-09,483,484796.87,27,10,2622,0,114.0,0.0,0.0,0.9923664122137404,0.2519083969465648,0.0419847328244274,143675,2878,178,1.569148936170213,1.6036979624266987,295.0,-359.0,217.75,240029.8275,0.0,0.0,0.1259541984732824,0.0,0.5418552036199095,0.5614728334081722,0.0,0.0,0.3300175296190113,0.5290366481295983,0,0,0,1,0.15,0,1,0.4,NORMAL,NORMAL,NORMAL,Increase rep visits | Scale campaign investment,LOW,STABLE
TER_0360,2025-11-10/2025-11-16,389,492301.58,22,7,2233,1,97.08695652173913,3.0,1.0,0.9880478087649402,0.2549800796812749,0.0517928286852589,130662,2850,151,-0.1946169772256728,0.0154801123200321,-94.0,-389.0,303.0,347639.0575,0.0004478280340349,0.044782803403493,0.1330677290836653,1.5,0.4355203619909502,0.6250761659245371,0.0480668756530825,0.0857142857142857,0.3335750299483803,0.5067528599935281,1,0,0,0,0.35,0,0,0.01714285714285714,NORMAL,NORMAL,NORMAL,Increase retailer engagement,LOW,STABLE
TER_0360,2025-11-17/2025-11-23,124,166155.32,22,7,2183,0,94.91304347826087,0.0,0.0,0.9951923076923076,0.2403846153846154,0.0673076923076923,153126,3435,254,-0.6812339331619537,-0.6624928158873673,-265.0,-50.0,296.0,332362.32,0.0,0.0,0.1365384615384615,0.0,0.1357466063348416,0.6561085972850679,0.0,0.0,0.2115384615384615,0.38552036199095024,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,AT_RISK
TER_0360,2025-11-24/2025-11-30,86,102207.66,18,8,2223,0,96.65217391304348,0.0,0.0,0.9774774774774776,0.2207207207207207,0.054054054054054,170346,4148,336,-0.3064516129032257,-0.3848667620152036,-38.0,40.0,270.5,311365.3575,0.0,0.0,0.1207207207207207,0.0,0.0927601809954751,0.5146793852676205,0.0,0.0,0.1611359096653214,0.3400399494517141,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,AT_RISK
TER_0360,2025-12-01/2025-12-07,102,154131.62,17,8,2193,0,95.34782608695652,12.0,1.0,0.9788359788359788,0.2275132275132275,0.037037037037037,145370,3027,207,0.186046511627907,0.5080241539626285,16.0,-30.0,175.25,228699.045,0.0,0.0,0.1132275132275132,6.0,0.1108597285067873,0.4476812947401182,0.0,0.3428571428571428,0.2021498000909765,0.4024515789221671,0,0,0,0,0.0,0,1,0.4685714285714286,NORMAL,NORMAL,NORMAL,Scale campaign investment,LOW,STABLE
TER_0360,2025-12-08/2025-12-14,66,72483.98,13,7,2205,0,95.8695652173913,0.0,0.0,0.993939393939394,0.2363636363636363,0.0606060606060606,162972,3515,225,-0.3529411764705882,-0.529726736149273,-36.0,12.0,94.5,123744.645,0.0,0.0,0.1309090909090909,0.0,0.0701357466063348,0.6057754010695187,0.0,0.0,0.1759913615795968,0.34920937885643766,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,AT_RISK
TER_0360,2025-12-15/2025-12-21,183,183222.26,21,8,2022,0,87.91304347826087,0.0,0.0,0.981132075471698,0.270440251572327,0.0754716981132075,137614,2999,153,1.772727272727273,1.527762134474404,117.0,-183.0,109.25,128011.38,0.0,0.0,0.1534591194968553,0.0,0.2024886877828054,0.80739918608953,0.0,0.0,0.2727208372463644,0.4424753123310282,0,0,0,1,0.15,0,1,0.4,NORMAL,NORMAL,NORMAL,Increase rep visits | Scale campaign investment,LOW,STABLE
TER_0360,2025-12-22/2025-12-28,92,119453.66,15,9,1930,1,83.91304347826087,0.0,0.0,0.9930555555555556,0.2916666666666667,0.0972222222222222,138326,2834,167,-0.4972677595628415,-0.3480395886395027,-91.0,-92.0,110.75,132322.88,0.0005181347150259,0.0518134715025906,0.175,0.0,0.0995475113122171,1.0,0.0556131260794473,0.0,0.2987449104791378,0.4286963793089974,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,STABLE
TER_0360,2025-12-29/2026-01-04,95,130610.35,22,8,2002,0,87.04347826086956,0.0,0.0,0.9923664122137404,0.2595419847328244,0.0916030534351145,174546,3612,237,0.0326086956521738,0.0933976405578529,3.0,72.0,109.0,126442.5625,0.0,0.0,0.1587786259541984,0.0,0.1029411764705882,0.8549618320610686,0.0,0.0,0.249769869779973,0.41216883700044904,0,0,0,1,0.15,0,1,0.4,NORMAL,NORMAL,NORMAL,Increase rep visits | Scale campaign investment,LOW,STABLE
TER_0360,2026-01-05/2026-01-11,194,367714.35,18,8,1808,2,78.6086956521739,10.0,1.0,0.990909090909091,0.1727272727272727,0.0363636363636363,178318,2852,198,1.0421052631578949,1.815353836813086,99.0,-194.0,141.0,200250.15500000003,0.0011061946902654,0.1106194690265486,0.0909090909090909,5.0,0.2149321266968326,0.2481283422459893,0.1187315634218289,0.2857142857142857,0.2097983636179888,0.3689950635864223,0,0,1,0,0.15,0,1,0.4571428571428572,NORMAL,NORMAL,NORMAL,Push WhatsApp campaign | Scale campaign investment,LOW,AT_RISK
TER_0360,2026-01-12/2026-01-18,96,141217.66999999998,13,7,1786,2,77.65217391304348,5.0,1.0,1.0,0.2198581560283688,0.0425531914893617,162901,2980,232,-0.5051546391752577,-0.6159582295333321,-98.0,-22.0,119.25,189749.0075,0.0011198208286674,0.1119820828667413,0.1134751773049645,2.5,0.1040723981900452,0.4498957029620359,0.120194102276969,0.1428571428571428,0.2003763621048385,0.33614070798446005,1,0,0,0,0.35,0,0,0.02857142857142856,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement,LOW,AT_RISK
TER_0360,2026-01-19/2026-01-25,119,162930.53,27,10,1777,0,77.26086956521739,0.0,0.0,0.9682539682539684,0.2301587301587301,0.0714285714285714,121615,2668,197,0.2395833333333332,0.1537545549363619,23.0,-9.0,126.0,200618.225,0.0,0.0,0.1349206349206349,0.0,0.1300904977375565,0.641643323996265,0.0,0.0,0.205942505207211,0.3803648638942756,0,0,0,1,0.15,0,1,0.4,NORMAL,NORMAL,NORMAL,Increase rep visits | Scale campaign investment,LOW,AT_RISK
TER_0360,2026-01-26/2026-02-01,61,69414.01,15,7,1779,1,77.34782608695652,0.0,0.0,0.981132075471698,0.2641509433962264,0.0377358490566037,158614,2652,183,-0.4873949579831933,-0.5739656036225992,-58.0,2.0,117.5,185319.14,0.0005621135469364,0.0562113546936481,0.1283018867924528,0.0,0.0644796380090497,0.5824639289678134,0.0603335207045156,0.0,0.1832672357212497,0.3302179368562795,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,AT_RISK
TER_0360,2026-02-02/2026-02-08,125,191650.86,14,7,1654,1,71.91304347826087,12.0,1.0,0.9789473684210528,0.2,0.0526315789473684,164117,2527,221,1.0491803278688523,1.760982401103178,64.0,-125.0,100.25,141303.2675,0.0006045949214026,0.060459492140266,0.111578947368421,6.0,0.1368778280542986,0.4329411764705881,0.0648931882305521,0.3428571428571428,0.223794402422861,0.3969321574411552,0,0,0,0,0.0,0,1,0.4685714285714286,NORMAL,NORMAL,NORMAL,Scale campaign investment,LOW,AT_RISK
TER_0360,2026-02-09/2026-02-15,132,175117.38,18,8,1623,1,70.56521739130434,3.0,1.0,1.0,0.2916666666666667,0.0520833333333333,238374,4389,284,0.056,-0.0862687493288576,7.0,-31.0,109.25,149778.195,0.0006161429451632,0.0616142945163277,0.1479166666666667,1.5,0.1447963800904977,0.7578431372549022,0.0661326761141918,0.0857142857142857,0.2695298292310905,0.4134035014071983,0,0,0,0,0.0,0,1,0.41714285714285715,NORMAL,NORMAL,NORMAL,Scale campaign investment,LOW,STABLE
TER_0360,2026-02-16/2026-02-22,231,224349.37,18,7,1692,0,73.56521739130434,11.0,1.0,0.9852941176470588,0.2647058823529412,0.0735294117647058,136151,2316,153,0.75,0.2811370864502427,99.0,69.0,137.25,165132.90499999997,0.0,0.0,0.15,5.5,0.256787330316742,0.7764705882352942,0.0,0.3142857142857143,0.3311360698125404,0.5208661926308986,0,0,0,0,0.0,0,1,0.46285714285714286,NORMAL,NORMAL,NORMAL,Scale campaign investment,LOW,STABLE
TER_0360,2026-02-23/2026-03-01,101,142500.76,13,8,1660,0,72.17391304347827,0.0,0.0,0.9897959183673468,0.2346938775510204,0.0612244897959183,153194,3448,248,-0.5627705627705628,-0.3648265649241626,-130.0,-32.0,147.25,183404.5925,0.0,0.0,0.1306122448979592,0.0,0.1097285067873303,0.6031212484993997,0.0,0.0,0.1891852895004155,0.3645156524148121,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,AT_RISK
TER_0360,2026-03-02/2026-03-08,173,214324.64,18,8,1591,0,69.17391304347827,0.0,0.0,0.9552238805970148,0.1641791044776119,0.0,153758,2209,150,0.7128712871287128,0.5040245399392955,72.0,-69.0,159.25,189073.0375,0.0,0.0,0.0656716417910447,0.0,0.1911764705882352,0.0224758560140473,0.0,0.0,0.0725307287093941,0.28096575943810354,0,0,1,1,0.3,0,1,0.4,NORMAL,NORMAL,LOW_ENGAGEMENT,Push WhatsApp campaign | Increase rep visits | Scale campaign investment,LOW,AT_RISK
TER_0360,2026-03-09/2026-03-15,64,87787.81,16,6,1527,0,66.3913043478261,7.0,1.0,0.953125,0.171875,0.0,138886,3184,176,-0.630057803468208,-0.5903979589094375,-109.0,-64.0,142.25,167240.64500000002,0.0,0.0,0.06875,3.5,0.0678733031674208,0.05,0.0,0.2,0.0662556561085973,0.27714932126696834,1,0,1,0,0.5,0,0,0.04000000000000001,CRITICAL_SALES_DROP,NORMAL,LOW_ENGAGEMENT,Increase retailer engagement | Push WhatsApp campaign,MEDIUM,AT_RISK
TER_0360,2026-03-16/2026-03-22,88,116792.56,21,7,1545,1,67.17391304347827,0.0,0.0,0.9649122807017544,0.1578947368421052,0.0,131592,2827,161,0.375,0.3303960994128911,24.0,18.0,106.5,140351.4425,0.0006472491909385,0.0647249190938511,0.0631578947368421,0.0,0.0950226244343891,0.0,0.0694714131607335,0.0,0.0506257718422195,0.22411476714160894,0,0,1,1,0.3,0,1,0.4,NORMAL,NORMAL,LOW_ENGAGEMENT,Push WhatsApp campaign | Increase rep visits | Scale campaign investment,LOW,AT_RISK
TER_0360,2026-03-23/2026-03-29,221,316195.59,20,10,1414,2,61.47826086956522,2.0,1.0,1.0,0.2622950819672131,0.081967213114754,150639,2478,124,1.5113636363636362,1.7073264769605192,133.0,-131.0,136.5,183775.15,0.0014144271570014,0.1414427157001414,0.1540983606557377,1.0,0.2454751131221719,0.8131147540983605,0.1518151815181518,0.0571428571428571,0.3357202020683168,0.44187853119348197,0,0,0,0,0.0,0,1,0.4114285714285714,NORMAL,NORMAL,NORMAL,Scale campaign investment,LOW,STABLE
TER_0361,2025-10-06/2025-10-12,393,607642.5700000001,15,11,3115,0,124.6,13.0,1.0,0.9858657243816256,0.1943462897526501,0.0371024734982332,133387,2489,190,,,,,393.0,607642.5700000001,0.0,0.0,0.0999999999999999,6.5,0.4400452488687782,0.3294117647058822,0.0,0.3714285714285714,0.2920830639948286,0.5161861667744021,0,0,1,0,0.15,0,0,0.07428571428571427,NORMAL,NORMAL,NORMAL,Push WhatsApp campaign,LOW,STABLE
TER_0361,2025-10-13/2025-10-19,227,225569.48,26,10,2918,1,116.72,0.0,0.0,0.9818181818181818,0.2025974025974026,0.0415584415584415,146859,2027,131,-0.4223918575063613,-0.6287793332188691,-166.0,-197.0,310.0,416606.025,0.0003427004797806,0.0342700479780671,0.1059740259740259,0.0,0.252262443438914,0.3828265851795264,0.0367831848297921,0.0,0.1931942977059495,0.3701136574455125,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,AT_RISK
TER_0361,2025-10-20/2025-10-26,317,408717.11,12,9,2741,1,109.64,0.0,0.0,0.9703264094955488,0.2492581602373887,0.0415430267062314,147697,2767,147,0.3964757709251101,0.8119344425495858,90.0,-177.0,312.3333333333333,413976.3866666667,0.0003648303538854,0.0364830353885443,0.1246290801186943,0.0,0.3540723981900452,0.5496247163553849,0.0391584579837042,0.0,0.2711211329512881,0.44372221095035425,0,0,0,1,0.15,0,1,0.4,NORMAL,NORMAL,NORMAL,Increase rep visits | Scale campaign investment,LOW,STABLE
